,0,1,2,3,4,5
7654,Parasitized,159.5,14925.0,0.0,0.0,0.0
7655,Parasitized,147.5,43.5,17423.5,0.0,0.0
7656,Parasitized,107.5,14635.5,0.0,0.0,0.0
7657,Parasitized,70.0,137.5,21150.5,0.0,0.0
7658,Parasitized,156.0,13844.5,0.0,0.0,0.0
7659,Parasitized,141.5,244.5,15573.0,0.0,0.0
7660,Parasitized,91.0,125.5,15004.5,0.0,0.0
7661,Parasitized,32.0,17463.0,0.0,0.0,0.0
7662,Parasitized,165.0,14816.5,0.0,0.0,0.0
7663,Parasitized,242.0,14729.0,0.0,0.0,0.0
7664,Parasitized,151.5,11608.0,0.0,0.0,0.0
7665,Parasitized,145.0,12261.5,0.0,0.0,0.0
7666,Parasitized,169.0,17663.0,0.0,0.0,0.0
7667,Parasitized,1.0,13028.5,0.0,0.0,0.0
7668,Parasitized,146.0,239.0,89.5,106.0,9571.0
7669,Parasitized,41.5,16321.5,0.0,0.0,0.0
7670,Parasitized,77.5,108.0,16917.0,0.0,0.0
7671,Parasitized,56.0,225.5,11452.5,0.0,0.0
7672,Parasitized,138.0,15459.5,0.0,0.0,0.0
7673,Parasitized,179.0,15641.0,0.0,0.0,0.0
7674,Parasitized,219.0,12519.5,0.0,0.0,0.0
7675,Parasitized,125.5,15404.0,0.0,0.0,0.0
7676,Parasitized,239.5,13291.5,0.0,0.0,0.0
7677,Parasitized,49.5,18102.5,0.0,0.0,0.0
7678,Parasitized,46.0,58.0,14301.0,0.0,0.0
7679,Parasitized,161.5,28.0,13918.0,0.0,0.0
7680,Parasitized,171.0,14336.5,0.0,0.0,0.0
7681,Parasitized,176.5,14245.0,0.0,0.0,0.0
7682,Parasitized,174.0,12823.0,0.0,0.0,0.0
7683,Parasitized,230.0,12439.5,0.0,0.0,0.0
7684,Parasitized,144.5,182.0,10652.5,0.0,0.0
7685,Parasitized,11984.0,0.0,0.0,0.0,0.0
7686,Parasitized,167.0,14901.0,0.0,0.0,0.0
7687,Parasitized,173.0,14174.0,0.0,0.0,0.0
7688,Parasitized,9892.0,0.0,0.0,0.0,0.0
7689,Parasitized,140.0,15169.0,0.0,0.0,0.0
7690,Parasitized,281.0,13770.0,0.0,0.0,0.0
7691,Parasitized,233.0,12731.5,0.0,0.0,0.0
7692,Parasitized,75.5,12862.0,0.0,0.0,0.0
7693,Parasitized,174.5,16813.5,0.0,0.0,0.0
7694,Parasitized,83.5,17543.5,0.0,0.0,0.0
7695,Parasitized,147.0,14088.0,0.0,0.0,0.0
7696,Parasitized,268.5,7.0,19886.5,0.0,0.0
7697,Parasitized,146.5,13566.0,0.0,0.0,0.0
7698,Parasitized,130.0,13149.0,0.0,0.0,0.0
7699,Parasitized,142.5,10086.5,0.0,0.0,0.0
7700,Parasitized,88.0,60.0,15645.5,0.0,0.0
7701,Parasitized,195.5,17895.0,0.0,0.0,0.0
7702,Parasitized,212.5,11601.0,0.0,0.0,0.0
7703,Parasitized,286.5,13456.0,0.0,0.0,0.0
7704,Parasitized,261.0,12280.5,0.0,0.0,0.0
7705,Parasitized,305.0,228.5,13886.5,0.0,0.0
7706,Parasitized,235.0,15564.5,0.0,0.0,0.0
7707,Parasitized,118.0,51.0,15966.0,0.0,0.0
7708,Parasitized,128.0,12990.0,0.0,0.0,0.0
7709,Parasitized,40.0,15710.0,0.0,0.0,0.0
7710,Parasitized,164.5,15102.5,0.0,0.0,0.0
7711,Parasitized,154.5,10418.5,0.0,0.0,0.0
7712,Parasitized,255.5,10668.5,0.0,0.0,0.0
7713,Parasitized,143.5,13383.0,0.0,0.0,0.0
7714,Parasitized,42.5,101.0,11647.0,0.0,0.0
7715,Parasitized,323.0,366.0,258.5,240.0,245.0
7716,Parasitized,466.5,13470.0,0.0,0.0,0.0
7717,Parasitized,214.0,12768.0,0.0,0.0,0.0
7718,Parasitized,90.0,17235.5,0.0,0.0,0.0
7719,Parasitized,10125.5,0.0,0.0,0.0,0.0
7720,Parasitized,140.0,14786.5,0.0,0.0,0.0
7721,Parasitized,225.0,11332.0,0.0,0.0,0.0
7722,Parasitized,53.0,84.0,14419.0,0.0,0.0
7723,Parasitized,63.5,11838.0,0.0,0.0,0.0
7724,Parasitized,133.5,15104.5,0.0,0.0,0.0
7725,Parasitized,113.0,18735.5,0.0,0.0,0.0
7726,Parasitized,52.5,14079.5,0.0,0.0,0.0
7727,Parasitized,152.0,11938.0,0.0,0.0,0.0
7728,Parasitized,4.5,238.0,14458.5,0.0,0.0
7729,Parasitized,200.5,17161.5,0.0,0.0,0.0
7730,Parasitized,73.0,57.0,13486.5,0.0,0.0
7731,Parasitized,98.0,14600.5,0.0,0.0,0.0
7732,Parasitized,179.5,13761.0,0.0,0.0,0.0
7733,Parasitized,153.5,16305.0,0.0,0.0,0.0
7734,Parasitized,152.5,13906.5,0.0,0.0,0.0
7735,Parasitized,184.5,13353.0,0.0,0.0,0.0
7736,Parasitized,77.0,15750.5,0.0,0.0,0.0
7737,Parasitized,101.5,17008.0,0.0,0.0,0.0
7738,Parasitized,135.5,17036.0,0.0,0.0,0.0
7739,Parasitized,158.5,18096.5,0.0,0.0,0.0
7740,Parasitized,151.5,14146.0,0.0,0.0,0.0
7741,Parasitized,73.5,14062.5,0.0,0.0,0.0
7742,Parasitized,154.5,242.5,9544.5,0.0,0.0
7743,Parasitized,70.5,83.5,14080.5,0.0,0.0
7744,Parasitized,310.5,15402.0,0.0,0.0,0.0
7745,Parasitized,42.0,7.0,17031.5,0.0,0.0
7746,Parasitized,152.0,23.0,13345.5,0.0,0.0
7747,Parasitized,109.0,16544.0,0.0,0.0,0.0
7748,Parasitized,140.5,18258.0,0.0,0.0,0.0
7749,Parasitized,114.5,14842.0,0.0,0.0,0.0
7750,Parasitized,124.0,12872.0,0.0,0.0,0.0
7751,Parasitized,109.5,21.0,116.5,83.5,12318.0
7752,Parasitized,7714.5,0.0,0.0,0.0,0.0
7753,Parasitized,167.0,13891.0,0.0,0.0,0.0
7754,Parasitized,125.5,12678.0,0.0,0.0,0.0
7755,Parasitized,53.0,16570.5,0.0,0.0,0.0
7756,Parasitized,27.0,14075.5,0.0,0.0,0.0
7757,Parasitized,150.5,13481.0,0.0,0.0,0.0
7758,Parasitized,149.0,13513.5,0.0,0.0,0.0
7759,Parasitized,223.5,12250.5,0.0,0.0,0.0
7760,Parasitized,57.0,13892.5,0.0,0.0,0.0
7761,Parasitized,168.0,15690.5,0.0,0.0,0.0
7762,Parasitized,133.5,12984.5,0.0,0.0,0.0
7763,Parasitized,121.5,11165.5,0.0,0.0,0.0
7764,Parasitized,124.5,14306.0,0.0,0.0,0.0
7765,Parasitized,164.0,13099.5,0.0,0.0,0.0
7766,Parasitized,227.0,12458.5,0.0,0.0,0.0
7767,Parasitized,70.0,123.5,43.5,13617.0,0.0
7768,Parasitized,10.0,17.5,7.0,21.5,311.5
7769,Parasitized,192.0,16196.5,0.0,0.0,0.0
7770,Parasitized,122.0,13731.0,0.0,0.0,0.0
7771,Parasitized,141.0,15097.0,0.0,0.0,0.0
7772,Parasitized,142.0,162.0,15906.5,0.0,0.0
7773,Parasitized,135.0,14905.5,0.0,0.0,0.0
7774,Parasitized,160.0,13491.5,0.0,0.0,0.0
7775,Parasitized,73.0,55.5,100.0,54.5,11215.0
7776,Parasitized,98.0,14527.5,0.0,0.0,0.0
7777,Parasitized,115.5,9574.0,0.0,0.0,0.0
7778,Parasitized,29.5,14130.5,0.0,0.0,0.0
7779,Parasitized,73.5,5338.5,0.0,0.0,0.0
7780,Parasitized,51.5,9593.5,0.0,0.0,0.0
7781,Parasitized,87.5,7143.5,0.0,0.0,0.0
7782,Parasitized,8861.0,0.0,0.0,0.0,0.0
7783,Parasitized,106.5,9741.0,0.0,0.0,0.0
7784,Parasitized,11441.0,0.0,0.0,0.0,0.0
7785,Parasitized,22.0,8645.5,0.0,0.0,0.0
7786,Parasitized,89.5,13788.0,0.0,0.0,0.0
7787,Parasitized,96.0,10191.5,0.0,0.0,0.0
7788,Parasitized,44.5,10296.0,0.0,0.0,0.0
7789,Parasitized,12556.0,0.0,0.0,0.0,0.0
7790,Parasitized,63.5,14563.0,0.0,0.0,0.0
7791,Parasitized,114.0,12234.0,0.0,0.0,0.0
7792,Parasitized,110.0,14885.0,0.0,0.0,0.0
7793,Parasitized,7624.0,0.0,0.0,0.0,0.0
7794,Parasitized,11752.5,0.0,0.0,0.0,0.0
7795,Parasitized,16.0,7.0,8431.5,0.0,0.0
7796,Parasitized,12.5,11010.0,0.0,0.0,0.0
7797,Parasitized,67.0,10741.0,0.0,0.0,0.0
7798,Parasitized,160.0,13446.5,0.0,0.0,0.0
7799,Parasitized,10400.0,0.0,0.0,0.0,0.0
7800,Parasitized,8954.0,0.0,0.0,0.0,0.0
7801,Parasitized,12.5,11953.5,0.0,0.0,0.0
7802,Parasitized,12300.0,0.0,0.0,0.0,0.0
7803,Parasitized,11006.5,0.0,0.0,0.0,0.0
7804,Parasitized,326.5,12791.0,0.0,0.0,0.0
7805,Parasitized,9689.5,0.0,0.0,0.0,0.0
7806,Parasitized,5.5,10847.5,0.0,0.0,0.0
7807,Parasitized,0.0,10431.5,0.0,0.0,0.0
7808,Parasitized,132.0,12536.5,0.0,0.0,0.0
7809,Parasitized,10284.0,0.0,0.0,0.0,0.0
7810,Parasitized,1273.0,11775.0,0.0,0.0,0.0
7811,Parasitized,168.0,12806.0,0.0,0.0,0.0
7812,Parasitized,286.0,10788.0,0.0,0.0,0.0
7813,Parasitized,168.0,9605.0,0.0,0.0,0.0
7814,Parasitized,11060.5,0.0,0.0,0.0,0.0
7815,Parasitized,114.5,11233.5,0.0,0.0,0.0
7816,Parasitized,184.5,10018.0,0.0,0.0,0.0
7817,Parasitized,15.0,18738.5,0.0,0.0,0.0
7818,Parasitized,124.5,11351.5,0.0,0.0,0.0
7819,Parasitized,56.0,9284.0,0.0,0.0,0.0
7820,Parasitized,166.5,2.0,11359.0,0.0,0.0
7821,Parasitized,11540.5,0.0,0.0,0.0,0.0
7822,Parasitized,218.0,12807.5,0.0,0.0,0.0
7823,Parasitized,184.5,10984.5,0.0,0.0,0.0
7824,Parasitized,241.0,14076.0,0.0,0.0,0.0
7825,Parasitized,10515.5,0.0,0.0,0.0,0.0
7826,Parasitized,10112.5,0.0,0.0,0.0,0.0
7827,Parasitized,11446.5,0.0,0.0,0.0,0.0
7828,Parasitized,8165.0,0.0,0.0,0.0,0.0
7829,Parasitized,177.5,12120.5,0.0,0.0,0.0
7830,Parasitized,310.5,11814.0,0.0,0.0,0.0
7831,Parasitized,154.5,12616.0,0.0,0.0,0.0
7832,Parasitized,10494.5,0.0,0.0,0.0,0.0
7833,Parasitized,137.0,11968.0,0.0,0.0,0.0
7834,Parasitized,47.0,15878.0,0.0,0.0,0.0
7835,Parasitized,12793.5,0.0,0.0,0.0,0.0
7836,Parasitized,81.0,10419.0,0.0,0.0,0.0
7837,Parasitized,166.5,12039.0,0.0,0.0,0.0
7838,Parasitized,130.0,12628.5,0.0,0.0,0.0
7839,Parasitized,132.5,11168.0,0.0,0.0,0.0
7840,Parasitized,195.5,12.5,35.5,11719.0,0.0
7841,Parasitized,82.0,10354.0,0.0,0.0,0.0
7842,Parasitized,2.0,10997.0,0.0,0.0,0.0
7843,Parasitized,29.0,8389.0,0.0,0.0,0.0
7844,Parasitized,149.0,15217.5,0.0,0.0,0.0
7845,Parasitized,194.0,12883.0,0.0,0.0,0.0
7846,Parasitized,156.0,15165.0,0.0,0.0,0.0
7847,Parasitized,258.0,13416.0,0.0,0.0,0.0
7848,Parasitized,299.0,14232.5,0.0,0.0,0.0
7849,Parasitized,110.0,13180.0,0.0,0.0,0.0
7850,Parasitized,157.5,12878.5,0.0,0.0,0.0
7851,Parasitized,254.0,11514.5,0.0,0.0,0.0
7852,Parasitized,216.0,13007.0,0.0,0.0,0.0
7853,Parasitized,27.5,10038.0,2.0,0.0,0.0
7854,Parasitized,151.0,12364.5,0.0,0.0,0.0
7855,Parasitized,95.5,11481.5,0.0,0.0,0.0
7856,Parasitized,251.0,16001.0,0.0,0.0,0.0
7857,Parasitized,95.0,8031.5,0.0,0.0,0.0
7858,Parasitized,108.5,9588.5,0.0,0.0,0.0
7859,Parasitized,13.0,0.0,1.5,780.5,15.5
7860,Parasitized,7.0,280.5,11.0,4.0,66.0
7861,Parasitized,76.5,1065.0,15.0,18.0,68.5
7862,Parasitized,192.0,166.5,28.5,39.0,5.5
7863,Parasitized,25.5,59.5,2.0,10.5,141.0
7864,Parasitized,4761.0,7826.5,0.0,0.0,0.0
7865,Parasitized,804.5,72.5,7228.5,0.0,0.0
7866,Parasitized,224.0,7.0,1124.0,10553.0,0.0
7867,Parasitized,22.5,413.0,119.5,10632.5,0.0
7868,Parasitized,75.0,162.5,172.0,2446.0,10950.0
7869,Parasitized,51.5,740.5,5.5,11922.0,0.0
7870,Parasitized,2838.5,319.5,55.5,36.0,180.0
7871,Parasitized,7.0,11.5,109.5,253.0,14560.0
7872,Parasitized,2921.0,8518.0,0.0,0.0,0.0
7873,Parasitized,282.0,2.0,21.0,15590.5,0.0
7874,Parasitized,2.0,203.0,15419.5,0.0,0.0
7875,Parasitized,61.0,69.5,9107.5,0.0,0.0
7876,Parasitized,2900.5,5519.5,0.0,0.0,0.0
7877,Parasitized,128.0,602.0,10802.0,0.0,0.0
7878,Parasitized,39.5,8666.0,0.0,0.0,0.0
7879,Parasitized,420.5,8606.0,0.0,0.0,0.0
7880,Parasitized,172.0,9590.5,0.0,0.0,0.0
7881,Parasitized,203.0,38.0,2870.5,6346.0,0.0
7882,Parasitized,179.0,10293.0,0.0,0.0,0.0
7883,Parasitized,9878.5,0.0,0.0,0.0,0.0
7884,Parasitized,216.0,9846.5,0.0,0.0,0.0
7885,Parasitized,1791.5,8519.5,0.0,0.0,0.0
7886,Parasitized,1308.5,8540.5,0.0,0.0,0.0
7887,Parasitized,8.5,160.5,12054.0,0.0,0.0
7888,Parasitized,11.0,5.5,0.0,753.0,2.0
7889,Parasitized,4.0,10.0,155.5,381.0,10036.0
7890,Parasitized,43.0,8978.5,0.0,0.0,0.0
7891,Parasitized,3344.0,0.0,0.0,0.0,0.0
7892,Parasitized,308.5,7604.0,0.0,0.0,0.0
7893,Parasitized,221.0,10532.0,0.0,0.0,0.0
7894,Parasitized,19.0,338.5,32.5,10647.0,0.0
7895,Parasitized,1907.0,199.5,6581.0,0.0,0.0
7896,Parasitized,19.0,144.0,6.0,8431.5,0.0
7897,Parasitized,12.5,16.5,26.0,14.0,830.5
7898,Parasitized,145.0,8856.0,0.0,0.0,0.0
7899,Parasitized,0.0,1.5,0.5,2.5,989.5
7900,Parasitized,276.5,37.5,11988.0,0.0,0.0
7901,Parasitized,10.0,3021.0,5013.0,0.0,0.0
7902,Parasitized,8400.5,0.0,0.0,0.0,0.0
7903,Parasitized,121.5,5.5,0.0,47.5,1.5
7904,Parasitized,364.5,11378.0,0.0,0.0,0.0
7905,Parasitized,8317.5,0.0,0.0,0.0,0.0
7906,Parasitized,158.5,8273.0,0.0,0.0,0.0
7907,Parasitized,2.0,522.0,120.5,11240.0,0.0
7908,Parasitized,11.5,7.0,4.0,10.0,2.0
7909,Parasitized,70.0,11779.5,0.0,0.0,0.0
7910,Parasitized,0.0,3724.5,7579.0,0.0,0.0
7911,Parasitized,10.0,53.5,498.0,4.0,10701.0
7912,Parasitized,7946.5,0.0,0.0,0.0,0.0
7913,Parasitized,23.0,189.0,12171.0,0.0,0.0
7914,Parasitized,241.5,8.5,393.0,9855.0,0.0
7915,Parasitized,9934.0,0.0,0.0,0.0,0.0
7916,Parasitized,141.0,12571.0,0.0,0.0,0.0
7917,Parasitized,243.5,1.0,58.0,2586.0,7819.0
7918,Parasitized,28.5,10.5,362.0,76.0,11753.0
7919,Parasitized,327.0,33.5,25.0,8.5,275.0
7920,Parasitized,131.0,10129.0,0.0,0.0,0.0
7921,Parasitized,16.5,3.5,0.0,912.0,547.5
7922,Parasitized,20.0,244.0,11923.5,0.0,0.0
7923,Parasitized,11.5,4.0,871.0,485.0,8136.0
7924,Parasitized,1.0,3407.5,7198.0,0.0,0.0
7925,Parasitized,86.0,88.5,89.0,11070.5,0.0
7926,Parasitized,34.5,28.5,106.0,45.5,5.5
7927,Parasitized,11.0,2.0,21.0,7.5,147.0
7928,Parasitized,26.5,113.0,250.0,13.5,9771.5
7929,Parasitized,191.5,0.0,83.5,148.0,1496.5
7930,Parasitized,323.0,11681.5,0.0,0.0,0.0
7931,Parasitized,24.0,10.0,1675.5,9.0,8290.0
7932,Parasitized,8.0,5.5,80.5,2.0,4.0
7933,Parasitized,0.0,3950.0,6344.5,0.0,0.0
7934,Parasitized,47.0,29.0,333.0,7091.0,0.0
7935,Parasitized,4095.0,7664.0,0.0,0.0,0.0
7936,Parasitized,18.5,138.0,392.5,13689.5,0.0
7937,Parasitized,0.0,4806.0,9498.5,0.0,0.0
7938,Parasitized,458.5,9575.5,0.0,0.0,0.0
7939,Parasitized,15.0,4.0,111.0,461.0,11937.5
7940,Parasitized,2.0,1311.0,31.0,36.5,2.0
7941,Parasitized,286.5,125.5,9253.0,0.0,0.0
7942,Parasitized,285.0,9113.5,0.0,0.0,0.0
7943,Parasitized,2.0,0.0,12.0,2.0,5.5
7944,Parasitized,240.0,49.0,116.0,10006.0,0.0
7945,Parasitized,163.0,3.0,0.0,5.0,20.5
7946,Parasitized,260.5,10553.0,0.0,0.0,0.0
7947,Parasitized,627.5,9272.5,0.0,0.0,0.0
7948,Parasitized,250.0,11295.5,0.0,0.0,0.0
7949,Parasitized,26.5,7075.5,0.0,0.0,0.0
7950,Parasitized,15.0,131.5,9034.5,0.0,0.0
7951,Parasitized,241.5,85.0,359.0,252.5,53.0
7952,Parasitized,168.0,12.5,8.5,4209.5,0.0
7953,Parasitized,229.0,9018.5,0.0,0.0,0.0
7954,Parasitized,278.5,69.5,53.5,8372.5,0.0
7955,Parasitized,19.5,325.5,234.0,7.0,101.5
7956,Parasitized,79.5,11651.0,0.0,0.0,0.0
7957,Parasitized,95.0,203.0,11735.0,0.0,0.0
7958,Parasitized,7221.0,0.0,0.0,0.0,0.0
7959,Parasitized,6244.5,0.0,0.0,0.0,0.0
7960,Parasitized,194.0,9216.5,0.0,0.0,0.0
7961,Parasitized,259.5,133.5,462.5,8949.5,0.0
7962,Parasitized,51.0,9122.0,0.0,0.0,0.0
7963,Parasitized,581.0,0.0,2729.5,16.0,0.0
7964,Parasitized,173.5,39.5,9299.5,0.0,0.0
7965,Parasitized,347.5,4.0,20547.0,0.0,0.0
7966,Parasitized,506.5,279.5,95.0,21.5,16192.0
7967,Parasitized,220.0,13609.0,0.0,0.0,0.0
7968,Parasitized,60.0,266.5,9985.5,0.0,0.0
7969,Parasitized,19.0,253.5,5.5,9620.0,0.0
7970,Parasitized,172.5,179.0,11.5,31.5,70.5
7971,Parasitized,276.5,8343.5,0.0,0.0,0.0
7972,Parasitized,205.5,168.0,16.5,27.5,7.0
7973,Parasitized,246.0,2130.0,0.0,0.0,0.0
7974,Parasitized,7842.0,0.0,0.0,0.0,0.0
7975,Parasitized,86.0,11.5,2.0,3.5,1409.5
7976,Parasitized,11816.0,0.0,0.0,0.0,0.0
7977,Parasitized,371.0,590.5,746.5,6220.5,0.0
7978,Parasitized,5.5,25.0,42.0,583.0,6779.0
7979,Parasitized,259.5,9517.5,0.0,0.0,0.0
7980,Parasitized,100.0,0.0,6607.0,0.0,0.0
7981,Parasitized,52.5,7057.0,0.0,0.0,0.0
7982,Parasitized,217.5,7704.5,0.0,0.0,0.0
7983,Parasitized,15.5,2.0,45.0,346.5,6878.0
7984,Parasitized,54.0,2.0,85.0,43.0,299.0
7985,Parasitized,141.5,11395.0,0.0,0.0,0.0
7986,Parasitized,223.5,9987.5,0.0,0.0,0.0
7987,Parasitized,421.0,5.5,10783.0,0.0,0.0
7988,Parasitized,8899.5,0.0,0.0,0.0,0.0
7989,Parasitized,237.5,9739.0,0.0,0.0,0.0
7990,Parasitized,56.5,5.5,8575.5,0.0,0.0
7991,Parasitized,6.0,4.0,18.5,0.0,199.5
7992,Parasitized,261.0,13199.5,0.0,0.0,0.0
7993,Parasitized,166.0,12639.0,0.0,0.0,0.0
7994,Parasitized,121.5,91.5,77.5,236.5,2.0
7995,Parasitized,630.0,9318.0,0.0,0.0,0.0
7996,Parasitized,274.0,9824.5,0.0,0.0,0.0
7997,Parasitized,8.5,81.5,236.5,8600.0,0.0
7998,Parasitized,69.5,64.0,38.5,263.0,31.0
7999,Parasitized,207.5,227.5,8369.5,0.0,0.0
8000,Parasitized,15.0,174.0,9936.0,0.0,0.0
8001,Parasitized,9435.5,0.0,0.0,0.0,0.0
8002,Parasitized,16.5,19.5,6928.0,0.0,0.0
8003,Parasitized,207.0,10307.5,0.0,0.0,0.0
8004,Parasitized,511.5,9144.5,0.0,0.0,0.0
8005,Parasitized,137.5,33.0,7722.5,0.0,0.0
8006,Parasitized,2.0,861.0,270.0,7570.0,0.0
8007,Parasitized,159.0,64.5,9752.0,0.0,0.0
8008,Parasitized,222.0,9847.5,0.0,0.0,0.0
8009,Parasitized,0.0,0.5,733.0,9.0,174.5
8010,Parasitized,228.5,14232.5,0.0,0.0,0.0
8011,Parasitized,12055.5,0.0,0.0,0.0,0.0
8012,Parasitized,236.5,5.5,2240.0,6.5,492.5
8013,Parasitized,179.5,8916.5,0.0,0.0,0.0
8014,Parasitized,2820.5,2.5,7099.5,0.0,0.0
8015,Parasitized,273.5,10389.5,0.0,0.0,0.0
8016,Parasitized,198.5,6187.0,0.0,0.0,0.0
8017,Parasitized,224.0,73.0,9506.0,0.0,0.0
8018,Parasitized,177.0,9414.5,0.0,0.0,0.0
8019,Parasitized,167.5,9653.5,0.0,0.0,0.0
8020,Parasitized,217.5,9943.5,0.0,0.0,0.0
8021,Parasitized,8.0,141.0,10.0,19.5,9187.5
8022,Parasitized,290.0,9604.0,0.0,0.0,0.0
8023,Parasitized,60.5,68.0,72.5,16005.0,0.0
8024,Parasitized,82.5,13849.5,0.0,0.0,0.0
8025,Parasitized,258.5,14255.5,0.0,0.0,0.0
8026,Parasitized,15630.5,0.0,0.0,0.0,0.0
8027,Parasitized,121.5,10952.5,0.0,0.0,0.0
8028,Parasitized,212.5,9328.5,0.0,0.0,0.0
8029,Parasitized,13945.0,0.0,0.0,0.0,0.0
8030,Parasitized,168.5,11583.0,0.0,0.0,0.0
8031,Parasitized,161.0,15329.5,0.0,0.0,0.0
8032,Parasitized,63.5,13327.0,0.0,0.0,0.0
8033,Parasitized,170.5,10707.5,0.0,0.0,0.0
8034,Parasitized,121.0,15598.5,0.0,0.0,0.0
8035,Parasitized,142.5,12822.5,0.0,0.0,0.0
8036,Parasitized,158.5,11590.5,0.0,0.0,0.0
8037,Parasitized,177.0,12141.0,0.0,0.0,0.0
8038,Parasitized,214.0,13803.5,0.0,0.0,0.0
8039,Parasitized,216.0,9279.0,0.0,0.0,0.0
8040,Parasitized,9291.0,0.0,0.0,0.0,0.0
8041,Parasitized,9291.5,0.0,0.0,0.0,0.0
8042,Parasitized,139.5,9394.5,0.0,0.0,0.0
8043,Parasitized,0.0,13198.5,0.0,0.0,0.0
8044,Parasitized,87.5,14900.0,0.0,0.0,0.0
8045,Parasitized,139.5,8420.0,0.0,0.0,0.0
8046,Parasitized,164.0,12363.0,0.0,0.0,0.0
8047,Parasitized,89.0,11881.5,0.0,0.0,0.0
8048,Parasitized,22.5,4.0,272.5,373.0,28.5
8049,Parasitized,456.5,272.5,13612.5,0.0,0.0
8050,Parasitized,43.0,16476.5,0.0,0.0,0.0
8051,Parasitized,2.0,11.0,8.0,274.0,15675.5
8052,Parasitized,35.5,39.0,1734.5,12505.5,0.0
8053,Parasitized,2.0,4.0,2.0,6.0,12380.5
8054,Parasitized,262.5,499.5,16096.0,0.0,0.0
8055,Parasitized,34.0,504.5,11855.0,0.0,0.0
8056,Parasitized,13.5,506.0,21.0,7.0,95.0
8057,Parasitized,1158.5,255.5,12045.0,0.0,0.0
8058,Parasitized,55.0,302.0,52.5,16939.5,0.0
8059,Parasitized,452.0,16371.5,0.0,0.0,0.0
8060,Parasitized,228.5,210.0,17002.0,0.0,0.0
8061,Parasitized,79.5,185.5,11.5,28.5,31.5
8062,Parasitized,0.5,2.5,4.0,2.0,0.0
8063,Parasitized,2.0,23.0,13083.5,0.0,0.0
8064,Parasitized,524.5,10872.0,0.0,0.0,0.0
8065,Parasitized,480.0,10598.5,0.0,0.0,0.0
8066,Parasitized,322.0,81.0,300.0,15046.0,0.0
8067,Parasitized,47.5,13309.5,0.0,0.0,0.0
8068,Parasitized,83.0,12017.5,0.0,0.0,0.0
8069,Parasitized,167.0,52.5,101.0,192.0,15505.0
8070,Parasitized,83.5,25.5,5757.5,0.0,0.0
8071,Parasitized,192.5,17.0,15089.0,0.0,0.0
8072,Parasitized,121.5,13032.5,0.0,0.0,0.0
8073,Parasitized,13.0,166.0,63.5,12415.5,0.0
8074,Parasitized,137.5,5.5,9212.5,0.0,0.0
8075,Parasitized,43.0,13270.0,0.0,0.0,0.0
8076,Parasitized,17.0,25.5,3.0,5190.5,3.5
8077,Parasitized,127.5,10275.5,0.0,0.0,0.0
8078,Parasitized,171.0,7605.5,0.0,0.0,0.0
8079,Parasitized,162.5,9430.0,0.0,0.0,0.0
8080,Parasitized,1.5,0.5,3.0,11.5,5.0
8081,Parasitized,18.0,4.0,17.5,2.0,36.5
8082,Parasitized,97.5,319.0,161.0,12384.5,0.0
8083,Parasitized,162.0,9981.5,1461.0,0.0,0.0
8084,Parasitized,115.0,9383.0,0.0,0.0,0.0
8085,Parasitized,146.0,105.5,43.5,9183.0,0.0
8086,Parasitized,45.0,171.5,10506.5,0.0,0.0
8087,Parasitized,103.5,10486.5,0.0,0.0,0.0
8088,Parasitized,138.5,18.0,10718.0,0.0,0.0
8089,Parasitized,147.0,15238.0,0.0,0.0,0.0
8090,Parasitized,149.5,13395.5,0.0,0.0,0.0
8091,Parasitized,88.0,9748.5,0.0,0.0,0.0
8092,Parasitized,121.5,138.0,12908.5,0.0,0.0
8093,Parasitized,15.0,245.5,4214.0,0.0,0.0
8094,Parasitized,20.0,187.0,8454.5,0.0,0.0
8095,Parasitized,133.5,92.0,7559.0,0.0,0.0
8096,Parasitized,93.0,55.0,6317.0,0.0,0.0
8097,Parasitized,9.5,10119.0,0.0,0.0,0.0
8098,Parasitized,10010.5,0.0,0.0,0.0,0.0
8099,Parasitized,190.5,8509.0,0.0,0.0,0.0
8100,Parasitized,225.5,10019.0,0.0,0.0,0.0
8101,Parasitized,108.5,7150.5,0.0,0.0,0.0
8102,Parasitized,138.0,9518.5,0.0,0.0,0.0
8103,Parasitized,130.0,10654.5,0.0,0.0,0.0
8104,Parasitized,4.0,9026.5,0.0,0.0,0.0
8105,Parasitized,202.5,129.5,9207.5,0.0,0.0
8106,Parasitized,77.0,9597.5,0.0,0.0,0.0
8107,Parasitized,95.0,68.0,13226.5,0.0,0.0
8108,Parasitized,11589.5,0.0,0.0,0.0,0.0
8109,Parasitized,17.5,16208.0,0.0,0.0,0.0
8110,Parasitized,8.5,2.0,6460.5,0.0,0.0
8111,Parasitized,1.0,10069.0,0.0,0.0,0.0
8112,Parasitized,156.0,9464.0,0.0,0.0,0.0
8113,Parasitized,9449.5,0.0,0.0,0.0,0.0
8114,Parasitized,53.5,11989.0,0.0,0.0,0.0
8115,Parasitized,55.5,12677.5,0.0,0.0,0.0
8116,Parasitized,62.0,9852.5,0.0,0.0,0.0
8117,Parasitized,6954.0,0.0,0.0,0.0,0.0
8118,Parasitized,58.5,9930.5,0.0,0.0,0.0
8119,Parasitized,407.5,10466.5,0.0,0.0,0.0
